"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical"
"
North America
","13,485,182","+86,073","377,655",+629,"8,496,308","+36,836","4,611,219","24,665"
"
Asia
","15,161,091","+80,031","267,706","+1,452","13,537,281","+73,246","1,356,104","24,785"
"
South America
","10,359,430","+1,428","310,055",+52,"9,340,446","+1,676","708,929","17,453"
"
Europe
","14,148,227","+192,015","325,915","+3,208","5,253,183","+84,759","8,569,129","29,712"
"
Africa
","1,995,995","+8,263","47,698",+260,"1,678,793","+10,738","269,504","2,580"
"
Oceania
","42,143",+22,994,,"32,911",+8,"8,238",26
"

",721,,15,,659,,47,4
Suriname,"5,274",,114 ,,"5,148",+5,12,5
Iceland,"5,189",+3,25 ,,"4,813",+46,351,3
Equatorial Guinea,"5,104",,85 ,,"4,973",,46,1
Mayotte,"4,921",,46 ,,"2,964",,"1,911",5
CAR,"4,900",+4,63 ,,"1,924",,"2,913",2
Guyana,"4,823",+29,139 ,+1,"3,777",+52,907,9
Belize,"4,783",+68,88 ,+3,"2,564",+25,"2,131",4
Martinique,"4,732",,37 ,,98,,"4,597",16
Aruba,"4,662",+4,44 ,,"4,534",+13,84,4
Somalia,"4,301",,107 ,,"3,330",,864,
Uruguay,"4,030",+73,65 ,+1,"3,233",+58,732,10
Mali,"3,900",+32,141 ,+2,"2,949",+12,810,
Thailand,"3,874",+8,60 ,,"3,715",+8,99,1
Gambia,"3,702",,122 ,,"3,571",+4,9,
South Sudan,"3,003",,59 ,,"1,290",,"1,654",
Benin,"2,844",,43 ,,"2,515",,286,
Togo,"2,675",+24,61 ,,"1,920",+35,694,
Burkina Faso,"2,641",+6,68 ,,"2,445",+19,128,
Guinea-Bissau,"2,419",,43 ,,"2,255",,121,5
Sierra Leone,"2,391",,74 ,,"1,820",+4,497,
Yemen,"2,072",,605 ,,"1,394",,73,
Lesotho,"2,041",,44 ,,"1,056",,941,
New Zealand,"2,001",+3,25 ,,"1,918",,58,
Chad,"1,597",+6,101 ,+1,"1,443",+4,53,
Liberia,"1,507",+9,82 ,,"1,314",,111,2
Curaçao,"1,340",+33,2 ,,928,+5,410,1
Niger,"1,307",+6,70 ,,"1,148",+1,89,9
Vietnam,"1,281",+25,35 ,,"1,103",,143,
San Marino,"1,253",,42 ,,888,,323,3
Channel Islands,"1,003",,48 ,,816,+1,139,10
Liechtenstein,985,+15,5 ,,682,,298,12
Sao Tome and Principe,965,+1,16 ,,917,,32,
Sint Maarten,933,+10,24 ,,835,,74,6
Gibraltar,902,+15,1 ,,754,+12,147,7
Turks and Caicos,720,,6 ,,695,,19,1
Diamond Princess,712,,13 ,,659,,40,4
Saint Martin,655,,12 ,,551,,92,4
Burundi,628,+1,1 ,,549,,78,
Papua New Guinea,602,+2,7 ,,586,,9,
Taiwan,602,+2,7 ,,536,+1,59,
Comoros,579,,7 ,,549,,23,
Monaco,548,+3,2 ,,450,+4,96,5
Tanzania,509,,21 ,,183,,305,7
Faeroe Islands,498,+1, ,,495,+1,3,
Eritrea,493,, ,,444,,49,
Mauritius,478,+8,10 ,,431,+3,37,
Mongolia,428,+12, ,,328,,100,2
Bhutan,375,+6, ,,353,+5,22,
Isle of Man,363,,25 ,,329,,9,
Cambodia,302,, ,,289,,13,
Cayman Islands,254,,1 ,,240,,13,1
Barbados,250,+1,7 ,,238,+4,5,
Bermuda,222,,9 ,,189,,24,
Saint Lucia,162,+2,2 ,,46,,114,
Seychelles,160,, ,,157,,3,
Caribbean Netherlands,155,,3 ,,151,,1,
Brunei ,148,,3 ,,145,,0,
Antigua and Barbuda,134,,4 ,,127,,3,
St. Barth,109,, ,,83,,26,
St. Vincent Grenadines,78,, ,,77,,1,
British Virgin Islands,71,,1 ,,70,,0,
Dominica,68,, ,,41,,27,
Macao,46,, ,,46,,0,
Fiji,35,,2 ,,32,,1,
Grenada,32,, ,,27,,5,
New Caledonia,30,, ,,28,,2,
Timor-Leste,30,, ,,30,,0,
Vatican City,27,, ,,15,,12,
Laos,24,, ,,23,,1,
Saint Kitts and Nevis,19,, ,,19,,0,
Greenland,18,, ,,17,,1,
Saint Pierre Miquelon,16,, ,,12,,4,
Solomon Islands,16,, ,,5,,11,
Falkland Islands,15,, ,,13,,2,
Montserrat,13,,1 ,,12,,0,
Western Sahara,10,,1 ,,8,,1,
MS Zaandam,9,,2 ,,,,7,
Anguilla,3,, ,,3,,0,
Marshall Islands,1,, ,,1,,0,
Vanuatu,1,, ,,,,1,
Wallis and Futuna,1,, ,,1,,0,
Total:,"15,081,060","+81,773","266,254","+1,466","13,464,035","+92,345","1,350,771","24,544"
Total:,"13,399,109","+152,682","377,026","+1,387","8,459,472","+54,673","4,562,611","24,657"
Total:,"10,358,002","+33,040","310,003",+605,"9,338,770","+27,632","709,229","17,450"
Total:,"13,956,212","+221,670","322,707","+3,128","5,168,424","+79,564","8,465,081","29,529"
Total:,"1,987,732","+12,468","47,438",+275,"1,668,055","+7,349","272,239","2,594"
Total:,"42,121",+22,994,,"32,903",,"8,224",26
Total:,721,,15,,659,,47,4
Total:,"54,824,957","+501,655","1,324,437","+6,861","38,132,318","+261,571","15,368,202","98,804"

"
Asia
","14,999,287","+94,611","264,788","+1,507","13,371,690","+75,858","1,362,809","24,450"
"
North America
","13,246,427","+174,764","375,639","+1,988","8,404,799","+79,462","4,465,989","24,366"
"
South America
","10,324,962","+52,617","309,398","+1,306","9,311,138","+46,805","704,426","17,410"
"
Europe
","13,734,542","+253,490","319,579","+3,925","5,088,860","+103,958","8,326,103","29,256"
"
Africa
","1,975,264","+14,068","47,163",+256,"1,660,706","+9,961","267,395","2,609"
"
Oceania
","42,099",+11,994,,"32,895",+13,"8,210",26
"

",721,,15,,659,,47,4
World,"54,323,302","+589,561","1,317,576","+8,982","37,870,747","+316,057","15,134,979","98,121"
China,"86,325",+18,"4,634 ",,"81,303",+24,388,3
USA,"11,229,364","+160,256","251,256 ","+1,258","6,891,675","+69,168","4,086,433","20,411"
India,"8,814,902","+41,659","129,674 ",+449,"8,203,737","+42,270","481,491","8,944"
Brazil,"5,848,959","+29,463","165,673 ",+727,"5,291,511","+23,944","391,775","8,318"
France,"1,954,599","+32,095","44,246 ",+354,"139,140","+1,985","1,771,213","4,871"
Russia,"1,903,253","+22,702","32,834 ",+391,"1,425,529","+18,626","444,890","2,300"
Spain,"1,499,765","+10,715","40,930 ",+161,N/A,N/A,N/A,"3,125"
UK,"1,344,356","+26,860","51,766 ",+462,N/A,N/A,N/A,"1,355"
Argentina,"1,304,846","+8,468","35,307 ",+262,"1,119,366","+8,889","150,173","4,346"
Colombia,"1,191,004","+8,307","33,829 ",+160,"1,097,576","+8,236","59,599","2,376"
Italy,"1,144,550","+37,253","44,683 ",+544,"411,434","+12,196","688,433","3,306"
Mexico,"997,393","+5,558","97,624 ",+568,"741,340","+5,143","158,429","2,941"
Peru,"934,899","+2,249","35,177 ",+71,"861,017","+2,629","38,705",991
Germany,"788,899","+16,077","12,619 ",+116,"493,100","+11,400","283,180","3,299"
Iran,"749,525","+11,203","41,034 ",+452,"552,747","+6,105","155,744","5,642"
South Africa,"749,182","+2,237","20,206 ",+53,"693,261","+1,084","35,715",546
Poland,"691,118","+25,571","10,045 ",+548,"282,215","+14,635","398,858","2,126"
Chile,"529,676","+1,646","14,777 ",+39,"505,243","+1,703","9,656",731
Ukraine,"525,176","+12,524","9,508 ",+191,"238,811","+4,962","276,857",177
Belgium,"525,012","+4,619","14,106 ",+215,"32,033",+661,"478,873","1,457"
Iraq,"516,915","+2,419","11,623 ",+43,"444,226","+2,370","61,066",385
Indonesia,"463,007","+5,272","15,148 ",+111,"388,094","+3,000","59,765",
Czechia,"458,229","+4,199","6,058 ",+132,"322,383","+6,031","129,788","1,110"
Netherlands,"442,458","+5,914","8,443 ",+85,N/A,N/A,N/A,615
Bangladesh,"430,496","+1,531","6,173 ",+14,"347,849","+1,462","76,474",
Turkey,"411,055","+3,116","11,418 ",+92,"351,102","+2,298","48,535","3,423"
Philippines,"406,308","+1,621","7,791 ",+39,"363,039",+165,"35,478","1,455"
Pakistan,"354,461","+2,165","7,109 ",+17,"322,414",+851,"24,938","1,316"
Romania,"353,185","+9,460","8,813 ",+129,"239,051","+7,243","105,321","1,172"
Saudi Arabia,"352,950",+349,"5,641 ",+16,"339,947",+379,"7,362",807
Israel,"323,339",+644,"2,721 ",+5,"312,625",+494,"7,993",295
Canada,"291,931","+4,613","10,891 ",+63,"232,915","+2,269","48,125",334
Morocco,"288,211","+5,875","4,697 ",+66,"234,904","+5,744","48,610","1,053"
Switzerland,"257,135",,"3,351 ",+32,"141,000",,"112,784",488
Portugal,"211,266","+6,602","3,305 ",+55,"122,517","+5,135","85,444",413
Nepal,"208,299","+1,946","1,215 ",+13,"170,632","+2,503","36,452",
Austria,"198,291","+7,063","1,746 ",+85,"119,415","+6,687","77,130",584
Ecuador,"179,627",+953,"12,997 ",+20,"154,956",,"11,674",324
Sweden,"177,355",,"6,164 ",,N/A,N/A,N/A,137
UAE,"149,135","+1,174",528 ,,"142,561",+678,"6,046",
Panama,"145,309",+832,"2,867 ",+11,"124,271","+1,042","18,171",146
Bolivia,"143,069",+180,"8,835 ",+10,"116,505",+368,"17,729",71
Jordan,"141,305","+4,750","1,704 ",+86,"9,879",+150,"129,722",455
Hungary,"136,723","+4,836","2,990 ",+107,"31,126","+1,324","102,607",531
Kuwait,"136,341",+691,835 ,+2,"126,902",+558,"8,604",111
Qatar,"135,570",+203,234 ,,"132,577",+221,"2,759",36
Dominican Republic,"133,225",+671,"2,282 ",+2,"109,590",+322,"21,353",191
Costa Rica,"123,223","+1,100","1,546 ",+9,"75,341",+473,"46,336",203
Kazakhstan,"119,833",+704,"1,899 ",,"109,275",+317,"8,659",221
Oman,"119,442",,"1,326 ",,"110,050",,"8,066",135
Armenia,"115,855","+1,472","1,738 ",+41,"74,105","+1,989","40,012",
Japan,"114,983","+1,685","1,880 ",+13,"101,989",+971,"11,114",234
Guatemala,"114,719",+596,"3,920 ",+40,"104,134",+449,"6,665",5
Belarus,"112,870","+1,248","1,039 ",+6,"94,337",+767,"17,494",
Egypt,"110,547",+228,"6,442 ",+13,"100,946",+99,"3,159",46
Lebanon,"104,267","+1,660",806 ,+10,"58,538",+845,"44,923",310
Ethiopia,"102,321",+564,"1,565 ",+7,"63,675",+104,"37,081",321
Honduras,"102,079",+611,"2,820 ",+16,"44,236",+168,"55,023",21
Bulgaria,"97,435","+2,498","2,091 ",+36,"28,805",+536,"66,539",295
Venezuela,"96,933",+492,848 ,+4,"91,948",+496,"4,137",117
Moldova,"88,772","+1,411","2,006 ",+19,"69,526","+1,134","17,240",234
Slovakia,"85,567","+1,771",510 ,+19,"29,024","+2,585","56,033",225
Bahrain,"84,523",+174,333 ,+1,"82,300",+262,"1,890",22
Croatia,"81,844","+2,866","1,006 ",+38,"63,748","+2,484","17,090",184
Serbia,"81,086","+3,822",989 ,+17,"31,536",,"48,561",163
Tunisia,"79,339","+1,671","2,279 ",+70,"53,758",+846,"23,302",285
Georgia,"76,658","+3,504",669 ,+33,"58,674","+3,163","17,315",
Azerbaijan,"73,429","+1,849",946 ,+19,"54,049","+1,048","18,434",
Libya,"72,628",,995 ,,"43,259",,"28,374",
Greece,"72,510","+2,835","1,035 ",+38,"9,989",,"61,486",366
Paraguay,"71,065",+673,"1,569 ",+13,"50,965",+451,"18,531",112
Bosnia and Herzegovina,"70,900","+1,275","1,848 ",+40,"35,361",+870,"33,691",
Uzbekistan,"69,987",+233,594 ,,"67,241",+355,"2,152",250
Kenya,"69,273","+1,080","1,249  ",+21,"45,414",+542,"22,610",54
Myanmar,"68,011","+1,277","1,552 ",+18,"51,362","+1,026","15,097",
Ireland,"67,526",+427,"1,978 ",+6,"23,364",,"42,184",32
Algeria,"66,819",+844,"2,139 ",+15,"44,199",+420,"20,481",52
Kyrgyzstan,"65,953",+499,"1,196 ",+1,"56,847",+540,"7,910",129
Nigeria,"64,996",+112,"1,163 ",,"61,029",+93,"2,804",10
Palestine,"62,167",+653,558 ,+10,"53,791",+424,"7,818",
Denmark,"61,078","+1,078",757 ,+1,"46,774","+1,069","13,547",41
Singapore,"58,116",+2,28 ,,"58,019",+11,69,
Slovenia,"54,122","+1,737",765 ,+41,"33,548","+1,756","19,809",201
Ghana,"50,018",,320 ,,"48,179",,"1,519",15
Malaysia,"46,209","+1,114",306 ,+2,"33,772",+803,"12,131",103
North Macedonia,"46,062","+1,164","1,281 ",+18,"26,981",+692,"17,800",138
Afghanistan,"43,035",+66,"1,605 ",+10,"35,067",+31,"6,363",93
El Salvador,"36,358",+163,"1,039 ",+6,"32,721",+234,"2,598",48
Lithuania,"33,386","+1,530",266 ,+13,"7,697",+450,"25,423",87
Norway,"28,434",+518,294 ,,"19,025",,"9,115",22
S. Korea,"28,338",+205,492 ,+4,"25,636",+99,"2,210",54
Australia,"27,711",+8,907 ,,"25,482",+12,"1,322",
Albania,"27,233",+532,612 ,+7,"12,767",+100,"13,854",17
Montenegro,"26,686",+577,385 ,+8,"17,151",+247,"9,150",31
Luxembourg,"26,544",+613,222 ,+3,"15,428",,"10,894",43
Cameroon,"22,692",+109,433 ,,"21,510",,749,41
Ivory Coast,"20,945",+46,127 ,,"20,630",+31,188,
Finland,"19,102",+244,369 ,,"14,000",,"4,733",15
Madagascar,"17,223",,249 ,,"16,516",,458,16
Zambia,"17,097",+4,350 ,,"16,137",+3,610,
Sri Lanka,"16,583",+392,53 ,,"11,324",+293,"5,206",
Uganda,"15,789",+387,144 ,,"8,038",,"7,607",
Senegal,"15,779",+24,327 ,+1,"15,407",+7,45,4
Sudan,"14,626",+128,"1,116 ",,"9,571",+28,"3,939",
Mozambique,"14,340",+113,110 ,,"12,505",+267,"1,725",
Namibia,"13,449",+77,138 ,,"12,467",+224,844,6
Angola,"13,374",+146,322 ,+5,"6,345",+19,"6,707",34
Guinea,"12,585",+48,74 ,,"11,041",+142,"1,470",24
Maldives,"12,154",+42,42 ,+1,"11,262",+18,850,12
DRC,"11,760",+68,319 ,+1,"11,086",+103,355,
French Polynesia,"11,706",,53 ,,"4,842",,"6,811",26
Tajikistan,"11,573",+39,85 ,,"10,934",+40,554,
French Guiana,"10,844",+36,70 ,,"9,995",,779,
Latvia,"10,231",+395,121 ,+5,"1,515",,"8,595",14
Jamaica,"9,780",+57,229 ,+2,"5,228",+60,"4,323",7
Cabo Verde,"9,780",+39,102 ,,"9,148",+72,530,23
Haiti,"9,168",,232 ,,"7,701",,"1,235",
Gabon,"9,062",,58 ,,"8,939",,65,7
Zimbabwe,"8,786",+21,257 ,,"8,096",+6,433,
Botswana,"8,225",,27 ,,"5,559",,"2,639",1
Guadeloupe,"8,098",,139 ,,"2,242",,"5,717",15
Mauritania,"7,948",+16,165 ,,"7,516",+3,267,4
Malta,"7,917",+121,95 ,+3,"5,702",+122,"2,120",13
Cuba,"7,568",+27,131 ,,"7,015",+50,422,2
Estonia,"7,411",+264,80 ,,"4,708",+157,"2,623",9
Bahamas,"7,163",,155 ,,"5,282",,"1,726",2
Cyprus,"7,051",+198,39 ,+1,"2,021",,"4,991",7
Réunion,"6,881",,29 ,,"5,928",,924,21
Syria,"6,613",+61,341 ,+4,"2,665",+56,"3,607",
Eswatini,"6,093",+17,119 ,+1,"5,771",+15,203,11
Trinidad and Tobago,"6,077",+97,112 ,+1,"5,373",+30,592,3
Malawi,"5,964",+2,185 ,,"5,399",+27,380,4
Andorra,"5,725",,75 ,,"4,675",,975,20
Nicaragua,"5,661",,158 ,,"4,225",,"1,278",
Djibouti,"5,645",+1,61 ,,"5,519",+4,65,
Congo,"5,515",,92 ,,"3,887",,"1,536",
Hong Kong,"5,445",+8,108 ,,"5,187",+10,150,6
Rwanda,"5,394",+32,42 ,,"4,994",+1,358,
Suriname,"5,274",+6,114 ,,"5,143",+12,17,5
Iceland,"5,186",+16,25 ,,"4,767",+69,394,3
Equatorial Guinea,"5,104",,85 ,,"4,973",,46,1
Mayotte,"4,921",,46 ,,"2,964",,"1,911",5
CAR,"4,896",+8,63 ,+1,"1,924",,"2,909",2
Guyana,"4,794",+70,138 ,,"3,725",+37,931,9
Martinique,"4,732",,37 ,,98,,"4,597",16
Belize,"4,715",+119,85 ,+10,"2,539",+26,"2,091",4
Aruba,"4,658",+8,44 ,+1,"4,521",+10,93,4
Somalia,"4,301",,107 ,,"3,330",,864,
Uruguay,"3,957",+74,64 ,,"3,175",+40,718,10
Mali,"3,868",+62,139 ,,"2,937",+11,792,
Thailand,"3,866",+5,60 ,,"3,707",+10,99,1
Gambia,"3,702",+4,122 ,,"3,567",+10,13,
South Sudan,"3,003",+23,59 ,,"1,290",,"1,654",
Benin,"2,844",,43 ,,"2,515",,286,
Togo,"2,651",+24,61 ,+1,"1,885",+29,705,
Burkina Faso,"2,635",+26,68 ,,"2,426",+13,141,
Guinea-Bissau,"2,419",,43 ,,"2,255",,121,5
Sierra Leone,"2,391",+2,74 ,,"1,816",,501,
Yemen,"2,072",,605 ,,"1,394",,73,
Lesotho,"2,041",,44 ,,"1,056",,941,
New Zealand,"1,998",+3,25 ,,"1,918",+1,55,
Chad,"1,591",+2,100 ,,"1,439",+4,52,
Liberia,"1,498",+7,82 ,,"1,314",,102,2
Curaçao,"1,307",+46,2 ,,923,+10,382,1
Niger,"1,301",+12,70 ,+1,"1,147",+2,84,9
Vietnam,"1,256",,35 ,,"1,103",+2,118,
San Marino,"1,253",,42 ,,888,,323,3
Channel Islands,"1,003",,48 ,,815,+2,140,10
Liechtenstein,970,+42,5 ,,682,,283,12
Sao Tome and Principe,964,+1,16 ,,917,+1,31,
Sint Maarten,923,,24 ,,835,,64,6
Gibraltar,887,+11,1 ,,742,+13,144,7
Turks and Caicos,720,+4,6 ,,695,,19,1
Diamond Princess,712,,13 ,,659,,40,4
Saint Martin,655,,12 ,,551,,92,4
Burundi,627,+3,1 ,,549,,77,
Papua New Guinea,600,,7 ,,586,,7,
Taiwan,600,+3,7 ,,535,+2,58,
Comoros,579,+5,7 ,,549,+7,23,
Monaco,545,+5,2 ,,446,+20,97,5
Tanzania,509,,21 ,,183,,305,7
Faeroe Islands,497,, ,,494,,3,
Eritrea,493,, ,,444,,49,
Mauritius,470,,10 ,,428,,32,
Mongolia,416,+4, ,,328,+11,88,1
Bhutan,369,, ,,348,+3,21,
Isle of Man,363,,25 ,,329,,9,
Cambodia,302,+1, ,,289,,13,
Cayman Islands,254,+1,1 ,,240,+4,13,1
Barbados,249,,7 ,,234,,8,
Bermuda,222,,9 ,,189,,24,
Saint Lucia,160,+4,2 ,,46,,112,
Seychelles,160,, ,,157,,3,
Caribbean Netherlands,155,,3 ,,151,,1,
Brunei ,148,,3 ,,145,,0,
Antigua and Barbuda,134,+1,4 ,+1,127,+3,3,
St. Barth,109,, ,,83,,26,
St. Vincent Grenadines,78,, ,,77,+1,1,
British Virgin Islands,71,,1 ,,70,,0,
Dominica,68,, ,,41,,27,
Macao,46,, ,,46,,0,
Fiji,35,,2 ,,32,,1,
Grenada,32,, ,,27,,5,
New Caledonia,30,, ,,28,,2,
Timor-Leste,30,, ,,30,+1,0,
Vatican City,27,, ,,15,,12,
Laos,24,, ,,23,,1,
Saint Kitts and Nevis,19,, ,,19,,0,
Greenland,18,, ,,17,,1,
Saint Pierre Miquelon,16,, ,,12,,4,
Solomon Islands,16,, ,,5,,11,
Falkland Islands,15,, ,,13,,2,
Montserrat,13,,1 ,,12,,0,
Western Sahara,10,,1 ,,8,,1,
MS Zaandam,9,,2 ,,,,7,
Anguilla,3,, ,,3,,0,
Marshall Islands,1,, ,,1,,0,
Vanuatu,1,, ,,,,1,
Wallis and Futuna,1,, ,,1,,0,
Total:,"14,999,287","+94,611","264,788","+1,507","13,371,690","+75,858","1,362,809","24,450"
Total:,"13,246,427","+174,764","375,639","+1,988","8,404,799","+79,462","4,465,989","24,366"
Total:,"10,324,962","+52,617","309,398","+1,306","9,311,138","+46,805","704,426","17,410"
Total:,"13,734,542","+253,490","319,579","+3,925","5,088,860","+103,958","8,326,103","29,256"
Total:,"1,975,264","+14,068","47,163",+256,"1,660,706","+9,961","267,395","2,609"
Total:,"42,099",+11,994,,"32,895",,"8,210",26
Total:,721,,15,,659,,47,4
Total:,"54,323,302","+589,561","1,317,576","+8,982","37,870,747","+316,057","15,134,979","98,121"
